year,customer_group,high_profit,total_high_profit,group_order,profit_share,prev_high_profit,high_profit_change,pct_change_vs_last_year,pct_contribute_to_year_change
2012,High only,49779145.55925112,81962451.88795662,0,0.6073408544109886,,,,
2013,High only,12595416.747035423,33750890.10650234,0,0.37318769097022514,49779145.55925112,-37183728.8122157,-0.7469740268634513,-1.1017110569493396
2014,High only,40526053.637493715,98072120.81699467,0,0.41322705474185134,12595416.747035423,27930636.890458293,2.217523838346382,0.2847969092314996
2015,High only,17748941.334513985,42189873.79376173,0,0.4206919750762178,40526053.637493715,-22777112.30297973,-0.5620362768781143,-0.5398715439235942
2016,High only,42428045.935739,109046535.26489997,0,0.3890820174402716,17748941.334513985,24679104.60122502,1.3904550212938547,0.22631718230454184
2017,High only,16725788.497855848,40170061.78623496,0,0.41637447776063063,42428045.935739,-25702257.437883154,-0.6057846141868395,-0.639836144008385
2018,High only,50944793.74587341,118051862.47404757,0,0.4315458704183771,16725788.497855848,34219005.24801756,2.045882934153104,0.28986417097434813
2019,High only,26024357.11670469,41103584.675438195,0,0.6331408153862496,50944793.74587341,-24920436.629168715,-0.4891655220645054,-0.6062837785547239
2020,High only,52371370.16731297,79664616.77611943,0,0.6573981308978318,26024357.11670469,26347013.05060828,1.0123982287999145,0.3307241547982462
2021,High only,15113376.917742662,23463289.564107157,0,0.6441286451522241,52371370.16731297,-37257993.24957031,-0.7114191041888089,-1.5879270955495315
2022,High only,40439054.05953689,61660232.63431804,0,0.6558368713813424,15113376.917742662,25325677.141794227,1.6757126669727018,0.4107295100878162
2012,High overlap medium,11983054.454308633,81962451.88795662,1,0.14620175675917518,,,,
2013,High overlap medium,7793993.087912605,33750890.10650234,1,0.23092703817049967,11983054.454308633,-4189061.3663960276,-0.34958210215675073,-0.12411706337750708
2014,High overlap medium,19959804.564663615,98072120.81699467,1,0.20352169809715007,7793993.087912605,12165811.47675101,1.560921512185902,0.12404964199206783
2015,High overlap medium,8976418.934577469,42189873.79376173,1,0.2127624030936243,19959804.564663615,-10983385.630086146,-0.5502752090835039,-0.26033227033995465
2016,High overlap medium,29100716.17785322,109046535.26489997,1,0.2668651150369946,8976418.934577469,20124297.24327575,2.2419070890014146,0.18454779140290012
2017,High overlap medium,12131196.173239917,40170061.78623496,1,0.3019959550422425,29100716.17785322,-16969520.004613303,-0.5831306659568664,-0.422441969218684
2018,High overlap medium,34004170.078180075,118051862.47404757,1,0.288044333783006,12131196.173239917,21872973.904940158,1.8030352153722096,0.1852827515512404
2019,High overlap medium,8913261.530892877,41103584.675438195,1,0.21684876395267477,34004170.078180075,-25090908.547287196,-0.7378773982602689,-0.6104311520615496
2020,High overlap medium,15993590.57438024,79664616.77611943,1,0.20076153280604922,8913261.530892877,7080329.043487363,0.7943589469407275,0.08887671001274168
2021,High overlap medium,4970411.9477307815,23463289.564107157,1,0.2118378130291774,15993590.57438024,-11023178.626649458,-0.6892247600927857,-0.4698053355447698
2022,High overlap medium,10892423.7525371,61660232.63431804,1,0.1766523298271622,4970411.9477307815,5922011.804806318,1.1914529151874393,0.09604264453440163
2012,High overlap low,13538160.406055491,81962451.88795662,2,0.1651751514774384,,,,
2013,High overlap low,5734047.225081155,33750890.10650234,2,0.16989321487484124,13538160.406055491,-7804113.180974336,-0.5764530000312029,-0.23122688487172138
2014,High overlap low,14405690.907249937,98072120.81699467,2,0.14688874664117196,5734047.225081155,8671643.682168782,1.5123076845684769,0.08842108858184389
2015,High overlap low,5129404.209218439,42189873.79376173,2,0.12157903657860389,14405690.907249937,-9276286.698031498,-0.6439320930704567,-0.21986997978180978
2016,High overlap low,13135567.325872421,109046535.26489997,2,0.12045836480694232,5129404.209218439,8006163.116653983,1.560836851629962,0.0734196927688267
2017,High overlap low,4328473.449963325,40170061.78623496,2,0.1077537165114981,13135567.325872421,-8807093.875909097,-0.670476855503777,-0.21924521607101477
2018,High overlap low,13575039.621767657,118051862.47404757,2,0.11499216816466562,4328473.449963325,9246566.171804331,2.136218756726503,0.07832630488008682
2019,High overlap low,4044049.8897159817,41103584.675438195,2,0.09838679330887018,13575039.621767657,-9530989.732051674,-0.7020966418962546,-0.23187733642479605
2020,High overlap low,7282186.792890534,79664616.77611943,2,0.09141055449190927,4044049.8897159817,3238136.903174552,0.8007163589670676,0.04064711579890796
2021,High overlap low,2755674.1517462768,23463289.564107157,2,0.11744619799440888,7282186.792890534,-4526512.641144257,-0.6215869998780323,-0.1929189267675691
2022,High overlap low,7185441.432084849,61660232.63431804,2,0.11653283040138371,2755674.1517462768,4429767.280338572,1.6075076501811432,0.07184155964201003
2012,High + medium + low,6662091.468341382,81962451.88795662,3,0.08128223735239788,,,,
2013,High + medium + low,7627433.046473158,33750890.10650234,3,0.22599205598443403,6662091.468341382,965341.5781317754,0.14490067912143365,0.02860195909161506
2014,High + medium + low,23180571.707587395,98072120.81699467,3,0.23636250051982655,7627433.046473158,15553138.661114238,2.0391052358441666,0.15858878681880278
2015,High + medium + low,10335109.315451834,42189873.79376173,3,0.24496658525155393,23180571.707587395,-12845462.39213556,-0.5541477817793002,-0.3044679027704253
2016,High + medium + low,24382205.825435326,109046535.26489997,3,0.22359450271579145,10335109.315451834,14047096.509983491,1.3591628381696874,0.12881744913636872
2017,High + medium + low,6984603.665175865,40170061.78623496,3,0.1738758506856286,24382205.825435326,-17397602.16025946,-0.7135368425981549,-0.43309871547723333
2018,High + medium + low,19527859.02822644,118051862.47404757,3,0.16541762763395138,6984603.665175865,12543255.363050573,1.7958435387807714,0.10625207514881921
2019,High + medium + low,2121916.13812465,41103584.675438195,3,0.051623627352205596,19527859.02822644,-17405942.89010179,-0.8913390282540684,-0.4234653261398601
2020,High + medium + low,4017469.241535676,79664616.77611943,3,0.050429781804209574,2121916.13812465,1895553.1034110263,0.8933214038733485,0.023794165843263614
2021,High + medium + low,623826.5468874376,23463289.564107157,3,0.026587343824189636,4017469.241535676,-3393642.694648239,-0.8447215126284378,-0.14463627043326635
2022,High + medium + low,3143313.3901591995,61660232.63431804,3,0.05097796839011171,623826.5468874376,2519486.843271762,4.038761825450777,0.0408608066436243
